Date,KOSPI_Close,KOSPI_Open,KOSPI_High,KOSPI_Low,KOSPI_Volume,Samsung_Return,SKHynix_Return,VKOSPI_Index,SP500_Close,NASDAQ_Close
2017-05-31,2347.3798828125,2339.25,2355.22998046875,2338.25,555900,0.0013440860215054862,-0.006968641114982632,6790.0,2411.800048828125,6198.52001953125
2017-06-01,2344.610107421875,2348.31005859375,2351.31005859375,2335.6298828125,336700,-0.0004474272930649059,-0.010526315789473717,6825.0,2430.06005859375,6246.830078125
2017-06-02,2371.719970703125,2353.77001953125,2372.64990234375,2353.449951171875,399500,0.0286481647269472,0.012411347517730542,6665.0,2439.070068359375,6305.7998046875
2017-06-05,2368.6201171875,2376.659912109375,2376.830078125,2363.610107421875,326400,-0.0004351610095735259,-0.017513134851138368,6675.0,2436.10009765625,6295.68017578125
2017-06-07,2360.139892578125,2364.9599609375,2369.429931640625,2356.7099609375,376200,-0.013931214627775357,0.007130124777183555,6755.0,2433.139892578125,6297.3798828125
2017-06-08,2363.570068359375,2361.639892578125,2365.52001953125,2347.6201171875,417100,-0.003090507726269287,0.003539823008849474,6705.0,2433.7900390625,6321.759765625
2017-06-09,2381.68994140625,2371.219970703125,2385.14990234375,2367.81005859375,520600,0.020814880425155113,0.02821869488536155,6605.0,2431.77001953125,6207.919921875
2017-06-12,2357.8701171875,2370.68994140625,2374.699951171875,2353.35009765625,327200,-0.015618221258134501,-0.013722126929674117,6745.0,2429.389892578125,6175.4599609375
2017-06-13,2374.699951171875,2358.919921875,2375.81005859375,2358.919921875,322100,0.00044072278536799736,0.022608695652173827,6650.0,2440.35009765625,6220.3701171875
2017-06-14,2372.639892578125,2384.5400390625,2387.2900390625,2366.919921875,393000,-0.0008810572687224516,0.008503401360544283,6660.0,2437.919921875,6194.89013671875
2017-06-15,2361.64990234375,2373.360107421875,2378.0400390625,2350.3701171875,334900,0.007054673721340388,0.021922428330522825,6720.0,2432.4599609375,6165.5
2017-06-16,2361.830078125,2364.199951171875,2365.3701171875,2355.2900390625,329200,-0.002189141856392296,-0.0016501650165016146,6705.0,2433.14990234375,6151.759765625
2017-06-19,2370.89990234375,2364.02001953125,2377.199951171875,2356.840087890625,290900,0.021500658183413845,0.0380165289256198,6635.0,2453.4599609375,6239.009765625
2017-06-20,2369.22998046875,2382.5400390625,2382.5400390625,2365.449951171875,360700,0.03393470790378017,0.019108280254777066,6605.0,2437.030029296875,6188.02978515625
2017-06-21,2357.530029296875,2358.22998046875,2359.969970703125,2346.18994140625,360300,-0.01371001246364767,0.012499999999999956,6690.0,2435.610107421875,6233.9501953125
2017-06-22,2370.3701171875,2364.219970703125,2370.389892578125,2354.10009765625,299200,0.010109519797809607,0.0030864197530864335,6600.0,2434.5,6236.68994140625
2017-06-23,2378.60009765625,2371.5400390625,2380.93994140625,2369.169921875,256300,-0.007089241034195171,0.0,6565.0,2438.300048828125,6265.25
2017-06-26,2388.659912109375,2381.090087890625,2390.699951171875,2377.8798828125,325700,0.013859722805543928,0.03846153846153855,6490.0,2439.070068359375,6247.14990234375
2017-06-27,2391.949951171875,2386.760009765625,2397.139892578125,2383.469970703125,358000,0.00041425020712515526,0.0251851851851852,6490.0,2419.3798828125,6146.6201171875
2017-06-28,2382.56005859375,2382.909912109375,2390.889892578125,2380.75,361200,-0.012422360248447228,-0.028901734104046284,6525.0,2440.68994140625,6234.41015625
2017-06-29,2395.659912109375,2396.81005859375,2402.800048828125,2393.570068359375,445100,0.005031446540880502,0.019345238095238138,6440.0,2419.699951171875,6144.35009765625
2017-06-30,2391.7900390625,2382.14990234375,2391.81005859375,2381.39990234375,343500,-0.008343763037129692,-0.016058394160583966,6480.0,2423.409912109375,6140.419921875
2017-07-03,2394.47998046875,2397.659912109375,2399.89990234375,2384.550048828125,311000,-0.006731173748422359,-0.016320474777448024,6460.0,2429.010009765625,6110.06005859375
2017-07-04,2380.52001953125,2395.239990234375,2398.02001953125,2376.409912109375,411800,-0.004659042778483724,-0.007541478129713397,6535.0,2429.010009765625,6110.06005859375
2017-07-05,2388.35009765625,2377.010009765625,2390.2900390625,2375.6298828125,333700,0.012340425531914834,0.033434650455927084,6480.0,2432.5400390625,6150.85986328125
2017-07-06,2387.81005859375,2390.31005859375,2392.5,2380.820068359375,301500,0.010088272383354413,0.0014705882352941124,6480.0,2409.75,6089.4599609375
2017-07-07,2379.8701171875,2376.2900390625,2385.02001953125,2372.830078125,314400,-0.004161464835622186,-0.022026431718061623,6535.0,2425.179931640625,6153.080078125
2017-07-10,2382.10009765625,2386.300048828125,2389.8701171875,2378.0400390625,296300,0.01671541997492687,0.010510510510510551,6490.0,2427.429931640625,6176.39013671875
2017-07-11,2396.0,2386.419921875,2396.4599609375,2382.68994140625,284500,0.006987258528565521,0.02526002971768193,6410.0,2425.530029296875,6193.2998046875
2017-07-12,2391.77001953125,2395.409912109375,2399.280029296875,2390.449951171875,268900,0.01795918367346938,-0.0014492753623188692,6420.0,2443.25,6261.169921875
2017-07-13,2409.489990234375,2405.760009765625,2422.260009765625,2402.919921875,289300,0.013632718524458687,0.02467343976777947,6280.0,2447.830078125,6274.43994140625
2017-07-14,2414.6298828125,2418.27001953125,2421.47998046875,2411.340087890625,258800,-0.0015822784810126667,0.007082152974504208,6260.0,2459.27001953125,6312.47021484375
2017-07-17,2425.10009765625,2427.760009765625,2430.340087890625,2419.909912109375,254200,0.0031695721077653616,0.0014064697609001975,6215.0,2459.139892578125,6314.43017578125
2017-07-18,2426.0400390625,2425.070068359375,2426.159912109375,2419.169921875,260700,0.003949447077409074,-0.005617977528089901,6210.0,2460.610107421875,6344.31005859375
2017-07-19,2429.93994140625,2430.090087890625,2430.090087890625,2419.639892578125,271000,-0.0019669551534224894,0.0028248587570620654,6200.0,2473.830078125,6385.0400390625
2017-07-20,2441.840087890625,2436.06005859375,2443.68994140625,2427.949951171875,251900,0.009065825778478587,0.004225352112676051,6135.0,2473.449951171875,6390.0
2017-07-21,2450.06005859375,2438.780029296875,2451.590087890625,2437.840087890625,250100,-0.002343749999999978,-0.0014025245441795509,6085.0,2472.5400390625,6387.75
2017-07-24,2451.530029296875,2451.409912109375,2451.530029296875,2443.64990234375,233400,-0.004306969459671128,0.02528089887640439,6090.0,2469.909912109375,6410.81005859375
2017-07-25,2439.89990234375,2450.760009765625,2453.169921875,2437.139892578125,275200,-0.016909162406606337,-0.03561643835616435,6150.0,2477.1298828125,6412.169921875
2017-07-26,2434.510009765625,2446.820068359375,2446.9599609375,2429.6201171875,336100,-0.0031999999999999806,-0.051136363636363646,6175.0,2477.830078125,6422.75
2017-07-27,2443.239990234375,2443.280029296875,2448.239990234375,2435.489990234375,426500,-0.0008025682182986049,0.0239520958083832,6135.0,2475.419921875,6382.18994140625
2017-07-28,2400.989990234375,2433.4599609375,2434.3798828125,2399.06005859375,318700,-0.04096385542168679,-0.05555555555555558,6370.0,2472.10009765625,6374.68017578125
2017-07-31,2402.7099609375,2392.02001953125,2403.89990234375,2388.389892578125,277600,0.009212730318257867,0.021671826625387025,6365.0,2470.300048828125,6348.1201171875
2017-08-01,2422.9599609375,2397.1201171875,2432.6201171875,2394.27001953125,264000,0.008298755186721962,-0.007575757575757569,6265.0,2476.35009765625,6362.93994140625
2017-08-02,2427.6298828125,2431.93994140625,2434.469970703125,2424.179931640625,261600,0.008230452674897082,0.03816793893129766,6230.0,2477.570068359375,6362.64990234375
2017-08-03,2386.85009765625,2423.2099609375,2423.550048828125,2374.110107421875,303600,-0.024897959183673435,-0.03676470588235292,6450.0,2472.159912109375,6340.33984375
2017-08-04,2395.449951171875,2389.739990234375,2400.330078125,2383.449951171875,273600,-0.001674340728338164,-0.022900763358778664,6390.0,2476.830078125,6351.56005859375
2017-08-07,2398.75,2402.570068359375,2412.1298828125,2395.739990234375,244100,-0.002515723270440251,0.0015624999999999112,6380.0,2480.909912109375,6383.77001953125
2017-08-08,2394.72998046875,2404.679931640625,2410.219970703125,2383.93994140625,252900,0.002942412778478287,0.0343213728549141,6400.0,2474.919921875,6370.4599609375
2017-08-09,2368.389892578125,2379.699951171875,2387.530029296875,2366.330078125,234100,-0.030176026823134916,-0.03167420814479638,6560.0,2474.02001953125,6352.330078125
2017-08-10,2359.469970703125,2360.949951171875,2371.5,2339.06005859375,283900,-0.00821089023336219,0.0031152647975076775,6620.0,2438.2099609375,6216.8701171875
2017-08-11,2319.7099609375,2323.06005859375,2335.1201171875,2310.199951171875,318600,-0.02788671023965139,-0.04658385093167705,6845.0,2441.320068359375,6256.56005859375
2017-08-14,2334.219970703125,2336.02001953125,2341.780029296875,2327.800048828125,214000,0.008516360376512822,0.06026058631921827,6735.0,2465.840087890625,6340.22998046875
2017-08-16,2348.260009765625,2355.739990234375,2358.4599609375,2343.719970703125,270500,0.026666666666666616,0.015360983102918668,6665.0,2468.110107421875,6345.10986328125
2017-08-17,2361.669921875,2351.610107421875,2364.5,2346.739990234375,255800,0.018181818181818077,0.004538577912254205,6575.0,2430.010009765625,6221.91015625
2017-08-18,2358.3701171875,2340.18994140625,2362.429931640625,2340.18994140625,201500,-0.0029761904761904656,0.009036144578313143,6600.0,2425.550048828125,6216.52978515625
2017-08-21,2355.0,2363.3798828125,2363.3798828125,2351.9599609375,207200,-0.0012793176972281106,0.0029850746268655914,6620.0,2428.3701171875,6213.1298828125
2017-08-22,2365.330078125,2360.2900390625,2369.02001953125,2359.969970703125,251900,0.0034158838599487318,0.014880952380952328,6560.0,2452.510009765625,6297.47998046875
2017-08-23,2366.39990234375,2376.530029296875,2379.590087890625,2360.7099609375,228600,0.010212765957446912,-0.0029325513196480912,6555.0,2444.0400390625,6278.41015625
2017-08-24,2375.840087890625,2370.1201171875,2382.719970703125,2368.2900390625,295500,0.0008424599831506896,0.0014705882352941124,6500.0,2438.969970703125,6271.330078125
2017-08-25,2378.510009765625,2381.469970703125,2384.590087890625,2372.669921875,342000,-0.010521885521885488,0.004405286343612369,6485.0,2443.050048828125,6265.64013671875
2017-08-28,2370.300048828125,2376.3798828125,2383.4599609375,2366.22998046875,226900,-0.019566142067205416,-0.007309941520467822,6560.0,2444.239990234375,6283.02001953125
2017-08-29,2364.739990234375,2356.199951171875,2364.739990234375,2332.85009765625,223100,-0.0004338394793925726,-0.004418262150220897,6600.0,2446.300048828125,6301.89013671875
2017-08-30,2372.2900390625,2368.1298828125,2372.2900390625,2363.429931640625,305600,0.0026041666666667407,0.013313609467455523,6550.0,2457.590087890625,6368.31005859375
2017-08-31,2363.18994140625,2373.9599609375,2377.02001953125,2355.2900390625,265100,0.0025974025974024872,0.0014598540145984717,6630.0,2471.64990234375,6428.66015625
2017-09-01,2357.68994140625,2367.449951171875,2370.25,2351.3701171875,280100,0.003454231433505983,0.001457725947521915,6635.0,2476.550048828125,6435.330078125
2017-09-04,2329.64990234375,2316.889892578125,2344.820068359375,2316.889892578125,248500,-0.009466437177280573,-0.008733624454148492,6780.0,2476.550048828125,6435.330078125
2017-09-05,2326.6201171875,2340.6201171875,2340.6201171875,2319.93994140625,320400,0.01563857515204181,0.026431718061673992,6795.0,2457.85009765625,6375.56982421875
2017-09-06,2319.820068359375,2324.840087890625,2325.56005859375,2314.31005859375,252700,0.0051325919589393365,0.025751072961373467,6825.0,2465.5400390625,6393.31005859375
2017-09-07,2346.18994140625,2328.93994140625,2349.7900390625,2328.919921875,277000,0.0238297872340425,-0.004184100418409997,6665.0,2465.10009765625,6397.8701171875
2017-09-08,2343.719970703125,2350.18994140625,2351.72998046875,2340.6298828125,214600,0.01995012468827939,0.01680672268907557,6650.0,2461.429931640625,6360.18994140625
2017-09-11,2359.080078125,2354.860107421875,2369.719970703125,2354.35009765625,243600,0.014669926650366705,0.016528925619834656,6530.0,2488.110107421875,6432.259765625
2017-09-12,2365.469970703125,2372.02001953125,2372.449951171875,2359.1201171875,333600,-0.004016064257028162,0.012195121951219523,6520.0,2496.47998046875,6454.27978515625
2017-09-13,2360.179931640625,2370.5400390625,2373.610107421875,2360.169921875,318900,0.00040322580645169026,0.01338688085676032,6520.0,2498.3701171875,6460.18994140625
2017-09-14,2377.659912109375,2365.5400390625,2377.659912109375,2358.429931640625,314300,0.01370415155179372,0.014531043593130732,6455.0,2495.6201171875,6429.080078125
2017-09-15,2386.070068359375,2368.43994140625,2386.070068359375,2365.3701171875,298700,0.001988071570576455,0.005208333333333259,6390.0,2500.22998046875,6448.47021484375
2017-09-18,2418.2099609375,2390.580078125,2418.239990234375,2389.64990234375,273500,0.041269841269841345,0.032383419689119064,6175.0,2503.8701171875,6454.64013671875
2017-09-19,2416.050048828125,2419.300048828125,2422.050048828125,2411.679931640625,254600,-0.006859756097560954,-0.006273525721455453,6195.0,2506.64990234375,6461.31982421875
2017-09-20,2412.199951171875,2420.820068359375,2429.1201171875,2405.780029296875,303300,0.0019186492709133418,0.018939393939394034,6185.0,2508.239990234375,6456.0400390625
2017-09-21,2406.5,2412.010009765625,2415.1298828125,2401.889892578125,335300,0.011106855610877098,0.029739776951672958,6185.0,2500.60009765625,6422.68994140625
2017-09-25,2380.39990234375,2388.77001953125,2392.43994140625,2374.68994140625,339300,0.0116981132075471,0.038507821901323736,6275.0,2496.659912109375,6370.58984375
2017-09-26,2374.320068359375,2371.6201171875,2381.31005859375,2365.340087890625,319100,-0.036553524804177506,-0.04866743916570104,6345.0,2496.840087890625,6380.16015625
2017-09-27,2372.570068359375,2376.889892578125,2377.179931640625,2368.919921875,202600,0.00038714672861006605,0.0036540803897686658,6365.0,2507.0400390625,6453.259765625
2017-09-28,2373.139892578125,2374.10009765625,2379.5400390625,2365.669921875,194800,-0.008126934984520107,0.009708737864077666,6355.0,2510.06005859375,6453.4501953125
2017-09-29,2394.469970703125,2378.659912109375,2394.469970703125,2378.659912109375,184200,0.0003901677721420693,-0.0036057692307692735,6270.0,2519.360107421875,6495.9599609375
2017-10-10,2433.81005859375,2425.6298828125,2443.199951171875,2421.10009765625,221700,0.029641185647425905,0.0699638118214716,6035.0,2550.639892578125,6587.25
2017-10-11,2458.159912109375,2442.489990234375,2458.159912109375,2439.81005859375,201800,0.034848484848484906,0.004509582863585049,5915.0,2555.239990234375,6603.5498046875
2017-10-12,2474.760009765625,2461.699951171875,2474.760009765625,2459.47998046875,256200,0.002928257686676483,-0.006734006734006703,5830.0,2550.929931640625,6591.509765625
2017-10-13,2473.6201171875,2473.64990234375,2479.72998046875,2468.139892578125,234800,-0.014598540145985384,-0.027118644067796627,5840.0,2553.169921875,6605.7998046875
2017-10-16,2480.050048828125,2483.169921875,2487.7099609375,2470.239990234375,224400,-0.001481481481481528,-0.022067363530778206,5820.0,2557.639892578125,6624.0
2017-10-17,2484.3701171875,2484.9599609375,2487.8798828125,2478.760009765625,199000,0.016320474777448135,-0.008313539192399078,5800.0,2559.360107421875,6623.66015625
2017-10-18,2482.909912109375,2481.530029296875,2490.580078125,2475.669921875,244200,-0.0007299270072992359,-0.03113772455089825,5805.0,2561.260009765625,6624.22021484375
2017-10-19,2473.06005859375,2485.719970703125,2490.93994140625,2468.669921875,236600,-0.032505478451424374,-0.023485784919653918,5875.0,2562.10009765625,6605.06982421875
2017-10-20,2489.5400390625,2477.300048828125,2489.5400390625,2476.8798828125,313200,0.016232540581351484,0.02784810126582271,5800.0,2575.2099609375,6629.0498046875
2017-10-23,2490.050048828125,2497.64990234375,2500.330078125,2485.47998046875,274200,0.008543833580980653,0.0431034482758621,5780.0,2564.97998046875,6586.830078125
2017-10-24,2490.489990234375,2489.31005859375,2497.35009765625,2487.169921875,232000,-0.0047882136279926435,-0.03423848878394331,5780.0,2569.1298828125,6598.43017578125
2017-10-25,2492.5,2495.8701171875,2497.409912109375,2481.47998046875,599400,-0.002590673575129543,-0.0012224938875305957,5780.0,2557.14990234375,6563.89013671875
2017-10-26,2480.6298828125,2489.60009765625,2495.989990234375,2480.6298828125,646900,-0.0278293135435993,-0.0367197062423501,5860.0,2560.39990234375,6556.77001953125
2017-10-27,2496.6298828125,2485.43994140625,2499.14990234375,2479.669921875,511200,0.012977099236641143,-0.003811944091486663,5785.0,2581.070068359375,6701.259765625
